fic_id,chapter_id,para_id,text,text_tokenized
emma_54,1,156,Will not it be beautiful in her dark hair ? ,Will not it be beautiful in her dark hair ? 
emma_54,1,157,""" "" Very beautiful , indeed , "" replied Emma ; and she spoke so kindly , that he gratefully burst out , "" How delighted I am to see you again ! and to see you in such excellent looks!--I would not have missed this meeting for the world . ",""" "" Very beautiful , indeed , "" replied Emma ; and she spoke so kindly , that he gratefully burst out , "" How delighted I am to see you again ! and to see you in such excellent looks!--I would not have missed this meeting for the world . "
emma_54,1,158,"I should certainly have called at Hartfield , had you failed to come . "" The others had been talking of the child , Mrs. Weston giving an account of a little alarm she had been under , the evening before , from the infant 's appearing not quite well . ","I should certainly have called at Hartfield , had you failed to come . "" The others had been talking of the child , Mrs. Weston giving an account of a little alarm she had been under , the evening before , from the infant 's appearing not quite well . "
emma_54,1,159,"She believed she had been foolish , but it had alarmed her , and she had been within half a minute of sending for Mr. Perry . ","She believed she had been foolish , but it had alarmed her , and she had been within half a minute of sending for Mr. Perry . "
emma_54,1,160,"Perhaps she ought to be ashamed , but Mr. Weston had been almost as uneasy as herself.--In ten minutes ","Perhaps she ought to be ashamed , but Mr. Weston had been almost as uneasy as herself.--In ten minutes "
emma_54,1,161,", however , the child had been perfectly well again . This was her history ; and particularly interesting it was to Mr. Woodhouse , who commended her very much for thinking of sending for Perry , and only regretted that she had not done it . ",", however , the child had been perfectly well again . This was her history ; and particularly interesting it was to Mr. Woodhouse , who commended her very much for thinking of sending for Perry , and only regretted that she had not done it . "
emma_54,1,162,""" She should always send for Perry , if the child appeared in the slightest degree disordered , were it only for a moment . ",""" She should always send for Perry , if the child appeared in the slightest degree disordered , were it only for a moment . "
emma_54,1,163,"She could not be too soon alarmed , nor send for Perry too often . ","She could not be too soon alarmed , nor send for Perry too often . "
emma_54,1,164,"It was a pity , perhaps , that he had not come last night ; for , though the child seemed well now , very well considering , it would probably have been better if Perry had seen it . "" ","It was a pity , perhaps , that he had not come last night ; for , though the child seemed well now , very well considering , it would probably have been better if Perry had seen it . "" "
emma_54,1,165,Frank Churchill caught the name . ,Frank Churchill caught the name . 
emma_54,1,166,""" Perry ! "" said he to Emma , and trying , as he spoke , to catch Miss Fairfax 's eye . "" My friend Mr. Perry ! ",""" Perry ! "" said he to Emma , and trying , as he spoke , to catch Miss Fairfax 's eye . "" My friend Mr. Perry ! "
emma_54,1,167,"What are they saying about Mr. Perry?--Has he been here this morning?--And how does he travel now?--Has he set up his carriage ? "" Emma soon recollected , and understood him ; and while she joined in the laugh , it was evident from Jane 's countenance that she too was really hearing him , though trying to seem deaf . ","What are they saying about Mr. Perry?--Has he been here this morning?--And how does he travel now?--Has he set up his carriage ? "" Emma soon recollected , and understood him ; and while she joined in the laugh , it was evident from Jane 's countenance that she too was really hearing him , though trying to seem deaf . "
emma_54,1,168,""" Such an extraordinary dream of mine ! "" he cried . ",""" Such an extraordinary dream of mine ! "" he cried . "
emma_54,1,169,""" I can never think of it without laughing.--She hears us , she hears us , Miss Woodhouse . ",""" I can never think of it without laughing.--She hears us , she hears us , Miss Woodhouse . "
emma_54,1,170,"I see it in her cheek , her smile , her vain attempt to frown . ","I see it in her cheek , her smile , her vain attempt to frown . "
emma_54,1,171,Look at her . ,Look at her . 
emma_54,1,172,"Do not you see that , at this instant , the very passage of her own letter , which sent me the report , is passing under her eye-- that the whole blunder is spread before her -- that she can attend to nothing else , though pretending to listen to the others ? "" ","Do not you see that , at this instant , the very passage of her own letter , which sent me the report , is passing under her eye-- that the whole blunder is spread before her -- that she can attend to nothing else , though pretending to listen to the others ? "" "
emma_54,1,173,"Jane was forced to smile completely , for a moment ; and the smile partly remained as she turned towards him , and said in a conscious , low , yet steady voice , "" How you can bear such recollections , is astonishing to me!-- They _ will _ sometimes obtrude -- but how you can court them ! "" ","Jane was forced to smile completely , for a moment ; and the smile partly remained as she turned towards him , and said in a conscious , low , yet steady voice , "" How you can bear such recollections , is astonishing to me!-- They _ will _ sometimes obtrude -- but how you can court them ! "" "
emma_54,1,174,"He had a great deal to say in return , and very entertainingly ; but Emma 's feelings were chiefly with Jane , in the argument ; and on leaving Randalls , and falling naturally into a comparison of the two men , she felt , that pleased as she had been to see Frank Churchill , and really regarding him as she did with friendship , she had never been more sensible of Mr. Knightley 's high superiority of character . ","He had a great deal to say in return , and very entertainingly ; but Emma 's feelings were chiefly with Jane , in the argument ; and on leaving Randalls , and falling naturally into a comparison of the two men , she felt , that pleased as she had been to see Frank Churchill , and really regarding him as she did with friendship , she had never been more sensible of Mr. Knightley 's high superiority of character . "
emma_54,1,175,"The happiness of this most happy day , received its completion , in the animated contemplation of his worth which this comparison produced . ","The happiness of this most happy day , received its completion , in the animated contemplation of his worth which this comparison produced . "
