fic_id,chapter_id,para_id,text,text_tokenized
emma_9,1,178,"Do as you please . "" Mr. Woodhouse came in , and very soon led to the subject again , by the recurrence of his very frequent inquiry of "" Well , my dears , how does your book go on?--Have you got any thing fresh ? "" "" Yes , papa ; we have something to read you , something quite fresh . ","Do as you please . "" Mr. Woodhouse came in , and very soon led to the subject again , by the recurrence of his very frequent inquiry of "" Well , my dears , how does your book go on?--Have you got any thing fresh ? "" "" Yes , papa ; we have something to read you , something quite fresh . "
emma_9,1,179,"A piece of paper was found on the table this morning--(dropt , we suppose , by a fairy)--containing a very pretty charade , and we have just copied it in . ","A piece of paper was found on the table this morning--(dropt , we suppose , by a fairy)--containing a very pretty charade , and we have just copied it in . "
emma_9,1,180,""" ",""" "
emma_9,1,181,"She read it to him , just as he liked to have any thing read , slowly and distinctly , and two or three times over , with explanations of every part as she proceeded -- and he was very much pleased , and , as she had foreseen , especially struck with the complimentary conclusion . ","She read it to him , just as he liked to have any thing read , slowly and distinctly , and two or three times over , with explanations of every part as she proceeded -- and he was very much pleased , and , as she had foreseen , especially struck with the complimentary conclusion . "
emma_9,1,182,""" Aye , that 's very just , indeed , that 's very properly said . ",""" Aye , that 's very just , indeed , that 's very properly said . "
emma_9,1,183,Very true . ,Very true . 
emma_9,1,184,"` Woman , lovely woman . ' ","` Woman , lovely woman . ' "
emma_9,1,185,"It is such a pretty charade , my dear , that I can easily guess what fairy brought it.--Nobody could have written ","It is such a pretty charade , my dear , that I can easily guess what fairy brought it.--Nobody could have written "
emma_9,1,186,so prettily ,so prettily 
emma_9,1,187,", ",", "
emma_9,1,188,"but you , Emma . "" ","but you , Emma . "" "
emma_9,1,189,"Emma only nodded , and smiled.--After a little thinking , and a very tender sigh , he added , "" Ah ! ","Emma only nodded , and smiled.--After a little thinking , and a very tender sigh , he added , "" Ah ! "
emma_9,1,190,it is no difficulty to see who you take after ! ,it is no difficulty to see who you take after ! 
emma_9,1,191,Your dear mother was so clever at all those things ! ,Your dear mother was so clever at all those things ! 
emma_9,1,192,If I had but her memory ! ,If I had but her memory ! 
emma_9,1,193,But I can remember nothing;--not even that particular riddle which you have heard me mention ; I can only recollect the first stanza ; and there are several . ,But I can remember nothing;--not even that particular riddle which you have heard me mention ; I can only recollect the first stanza ; and there are several . 
emma_9,1,194,"Kitty , a fair but frozen maid , Kindled a flame I yet deplore , The hood - wink'd boy I called to aid , Though of his near approach afraid , So fatal to my suit before . And that is all that I can recollect of it -- but it is very clever all the way through . But I think , my dear , you said you had got it . ","Kitty , a fair but frozen maid , Kindled a flame I yet deplore , The hood - wink'd boy I called to aid , Though of his near approach afraid , So fatal to my suit before . And that is all that I can recollect of it -- but it is very clever all the way through . But I think , my dear , you said you had got it . "
emma_9,1,195,""" ",""" "
emma_9,1,196,""" Yes , papa , it is written out in our second page . ",""" Yes , papa , it is written out in our second page . "
emma_9,1,197,We copied it from the Elegant Extracts . ,We copied it from the Elegant Extracts . 
emma_9,1,198,"It was Garrick 's , you know . "" "" Aye , very true.--I wish I could recollect more of it . ","It was Garrick 's , you know . "" "" Aye , very true.--I wish I could recollect more of it . "
emma_9,1,199,"Kitty , a fair but frozen maid . ","Kitty , a fair but frozen maid . "
emma_9,1,200,The name makes me think of poor Isabella ; for she was very near being christened Catherine after her grandmama . ,The name makes me think of poor Isabella ; for she was very near being christened Catherine after her grandmama . 
emma_9,1,201,I hope we shall have her here next week . ,I hope we shall have her here next week . 
emma_9,1,202,"Have you thought , my dear , where you shall put her -- and what room there will be for the children ? ","Have you thought , my dear , where you shall put her -- and what room there will be for the children ? "
emma_9,1,203,""" ",""" "
emma_9,1,204,""" Oh ! ",""" Oh ! "
emma_9,1,205,"yes -- she will have her own room , of course ; the room she always has;--and there is the nursery for the children,--just as usual , you know . ","yes -- she will have her own room , of course ; the room she always has;--and there is the nursery for the children,--just as usual , you know . "
emma_9,1,206,Why should there be any change ? ,Why should there be any change ? 
emma_9,1,207,""" "" I do not know , my dear -- but it is so long since she was here!--not since last Easter , and then only for a few days.--Mr . John Knightley 's being a lawyer is very inconvenient.--Poor Isabella!--she is sadly taken away from us all!--and how sorry she will be when she comes , not to see Miss Taylor here ! "" ",""" "" I do not know , my dear -- but it is so long since she was here!--not since last Easter , and then only for a few days.--Mr . John Knightley 's being a lawyer is very inconvenient.--Poor Isabella!--she is sadly taken away from us all!--and how sorry she will be when she comes , not to see Miss Taylor here ! "" "
emma_9,1,208,""" She will not be surprized , papa , at least . ",""" She will not be surprized , papa , at least . "
emma_9,1,209,""" "" I do not know , my dear . ",""" "" I do not know , my dear . "
emma_9,1,210,I am sure I was very much surprized when I first heard she was going to be married . ,I am sure I was very much surprized when I first heard she was going to be married . 
emma_9,1,211,""" ",""" "
emma_9,1,212,""" We must ask Mr. and Mrs. Weston to dine with us , while Isabella is here . ",""" We must ask Mr. and Mrs. Weston to dine with us , while Isabella is here . "
emma_9,1,213,""" ",""" "
emma_9,1,214,""" Yes , my dear , if there is time.--But--(in a very depressed tone)--she is coming for only one week . ",""" Yes , my dear , if there is time.--But--(in a very depressed tone)--she is coming for only one week . "
emma_9,1,215,"There will not be time for any thing . "" ","There will not be time for any thing . "" "
emma_9,1,216,""" It is unfortunate that they can not stay longer -- but it seems a case of necessity . ",""" It is unfortunate that they can not stay longer -- but it seems a case of necessity . "
emma_9,1,217,"Mr. John Knightley must be in town again on the 28th , ","Mr. John Knightley must be in town again on the 28th , "
emma_9,1,218,"and we ought to be thankful , papa , that we are to have the whole of the time they can give to the country , that two or three days are not to be taken out for the Abbey . ","and we ought to be thankful , papa , that we are to have the whole of the time they can give to the country , that two or three days are not to be taken out for the Abbey . "
emma_9,1,219,"Mr. Knightley promises to give up his claim this Christmas -- though you know it is longer since they were with him , than with us . ","Mr. Knightley promises to give up his claim this Christmas -- though you know it is longer since they were with him , than with us . "
emma_9,1,220,""" "" It would be very hard , indeed , my dear , if poor Isabella were to be anywhere but at Hartfield . "" Mr. Woodhouse could never allow for Mr. Knightley 's claims on his brother , or any body 's claims on Isabella , except his own . ",""" "" It would be very hard , indeed , my dear , if poor Isabella were to be anywhere but at Hartfield . "" Mr. Woodhouse could never allow for Mr. Knightley 's claims on his brother , or any body 's claims on Isabella , except his own . "
emma_9,1,221,"He sat musing a little while , and then said , "" But I do not see why poor Isabella should be obliged to go back so soon , though he does . I think , Emma , I shall try and persuade her to stay longer with us . She and the children might stay very well . ","He sat musing a little while , and then said , "" But I do not see why poor Isabella should be obliged to go back so soon , though he does . I think , Emma , I shall try and persuade her to stay longer with us . She and the children might stay very well . "
emma_9,1,222,""" ",""" "
emma_9,1,223,""" Ah ! ",""" Ah ! "
emma_9,1,224,"papa -- that is what you never have been able to accomplish , and I do not think you ever will . ","papa -- that is what you never have been able to accomplish , and I do not think you ever will . "
emma_9,1,225,Isabella can not bear to stay behind her husband . ,Isabella can not bear to stay behind her husband . 
emma_9,1,226,""" This was too true for contradiction . ",""" This was too true for contradiction . "
emma_9,1,227,"Unwelcome as it was , Mr. Woodhouse could only give a submissive sigh ; and as Emma saw his spirits affected by the idea of his daughter 's attachment to her husband , she immediately led to such a branch of the subject as must raise them . ","Unwelcome as it was , Mr. Woodhouse could only give a submissive sigh ; and as Emma saw his spirits affected by the idea of his daughter 's attachment to her husband , she immediately led to such a branch of the subject as must raise them . "
emma_9,1,228,""" Harriet must give us as much of her company as she can while my brother and sister are here . ",""" Harriet must give us as much of her company as she can while my brother and sister are here . "
emma_9,1,229,"I am sure she will be pleased with the children . We are very proud of the children , are not we , papa ? ","I am sure she will be pleased with the children . We are very proud of the children , are not we , papa ? "
emma_9,1,230,"I wonder which she will think the handsomest , Henry or John ? ","I wonder which she will think the handsomest , Henry or John ? "
emma_9,1,231,""" "" Aye , I wonder which she will . ",""" "" Aye , I wonder which she will . "
emma_9,1,232,"Poor little dears , how glad they will be to come . ","Poor little dears , how glad they will be to come . "
emma_9,1,233,"They are very fond of being at Hartfield , Harriet . ","They are very fond of being at Hartfield , Harriet . "
emma_9,1,234,""" "" I dare say they are , sir . ",""" "" I dare say they are , sir . "
emma_9,1,235,"I am sure I do not know who is not . "" "" ","I am sure I do not know who is not . "" "" "
emma_9,1,236,"Henry is a fine boy , but John is very like his mama . ","Henry is a fine boy , but John is very like his mama . "
emma_9,1,237,"Henry is the eldest , he was named after me , not after his father . ","Henry is the eldest , he was named after me , not after his father . "
emma_9,1,238,"John , the second , is named after his father . ","John , the second , is named after his father . "
emma_9,1,239,"Some people are surprized , I believe , that the eldest was not , but Isabella would have him called Henry , which I thought very pretty of her . ","Some people are surprized , I believe , that the eldest was not , but Isabella would have him called Henry , which I thought very pretty of her . "
emma_9,1,240,"And he is a very clever boy , indeed . ","And he is a very clever boy , indeed . "
emma_9,1,241,They are all remarkably clever ; and they have so many pretty ways . ,They are all remarkably clever ; and they have so many pretty ways . 
emma_9,1,242,"They will come and stand by my chair , and say , ` Grandpapa , can you give me a bit of string ? ' and once Henry asked me for a knife , but I told him knives were only made for grandpapas . ","They will come and stand by my chair , and say , ` Grandpapa , can you give me a bit of string ? ' and once Henry asked me for a knife , but I told him knives were only made for grandpapas . "
emma_9,1,243,"I think their father is too rough with them very often . "" "" He appears rough to you , "" said Emma , "" because you are so very gentle yourself ; but if you could compare him with other papas , you would not think him rough . He wishes his boys to be active and hardy ; and if they misbehave , can give them a sharp word now and then ; but he is an affectionate father -- certainly Mr. John Knightley is an affectionate father . ","I think their father is too rough with them very often . "" "" He appears rough to you , "" said Emma , "" because you are so very gentle yourself ; but if you could compare him with other papas , you would not think him rough . He wishes his boys to be active and hardy ; and if they misbehave , can give them a sharp word now and then ; but he is an affectionate father -- certainly Mr. John Knightley is an affectionate father . "
emma_9,1,244,"The children are all fond of him . "" "" And then their uncle comes in , and tosses them up to the ceiling in a very frightful way ! "" ","The children are all fond of him . "" "" And then their uncle comes in , and tosses them up to the ceiling in a very frightful way ! "" "
emma_9,1,245,""" But they like it , papa ; there is nothing they like so much . ",""" But they like it , papa ; there is nothing they like so much . "
emma_9,1,246,"It is such enjoyment to them , that if their uncle did not lay down the rule of their taking turns , whichever began would never give way to the other . "" "" Well , I can not understand it . "" "" That is the case with us all , papa . ","It is such enjoyment to them , that if their uncle did not lay down the rule of their taking turns , whichever began would never give way to the other . "" "" Well , I can not understand it . "" "" That is the case with us all , papa . "
emma_9,1,247,"One half of the world can not understand the pleasures of the other . "" ","One half of the world can not understand the pleasures of the other . "" "
emma_9,1,248,"Later in the morning , and just as the girls were going to separate in preparation for the regular four o'clock dinner , the hero of this inimitable charade walked in again . ","Later in the morning , and just as the girls were going to separate in preparation for the regular four o'clock dinner , the hero of this inimitable charade walked in again . "
emma_9,1,249,"Harriet turned away ; but Emma could receive him with the usual smile , and her quick eye soon discerned in his the consciousness of having made a push -- of having thrown a die ; and she imagined he was come to see how it might turn up . ","Harriet turned away ; but Emma could receive him with the usual smile , and her quick eye soon discerned in his the consciousness of having made a push -- of having thrown a die ; and she imagined he was come to see how it might turn up . "
emma_9,1,250,"His ostensible reason , however , was to ask whether Mr. Woodhouse 's party could be made up in the evening without him , or whether he should be in the smallest degree necessary at Hartfield . ","His ostensible reason , however , was to ask whether Mr. Woodhouse 's party could be made up in the evening without him , or whether he should be in the smallest degree necessary at Hartfield . "
emma_9,1,251,"If he were , every thing else must give way ; but otherwise his friend Cole had been saying so much about his dining with him -- had made such a point of it , that he had promised him conditionally to come . ","If he were , every thing else must give way ; but otherwise his friend Cole had been saying so much about his dining with him -- had made such a point of it , that he had promised him conditionally to come . "
emma_9,1,252,"Emma thanked him , but could not allow of his disappointing his friend on their account ; her father was sure of his rubber . ","Emma thanked him , but could not allow of his disappointing his friend on their account ; her father was sure of his rubber . "
emma_9,1,253,"He re - urged -- she re - declined ; and he seemed then about to make his bow , when taking the paper from the table , she returned it-- ","He re - urged -- she re - declined ; and he seemed then about to make his bow , when taking the paper from the table , she returned it-- "
emma_9,1,254,""" Oh ! ",""" Oh ! "
emma_9,1,255,here is the charade you were so obliging as to leave with us ; thank you for the sight of it ,here is the charade you were so obliging as to leave with us ; thank you for the sight of it 
emma_9,1,256,. ,. 
emma_9,1,257,"We admired it so much , that I have ventured to write it into Miss Smith 's collection . ","We admired it so much , that I have ventured to write it into Miss Smith 's collection . "
emma_9,1,258,Your friend will not take it amiss I hope . ,Your friend will not take it amiss I hope . 
emma_9,1,259,"Of course I have not transcribed beyond the first eight lines . "" ","Of course I have not transcribed beyond the first eight lines . "" "
emma_9,1,260,Mr. Elton certainly did not very well know what to say . ,Mr. Elton certainly did not very well know what to say . 
emma_9,1,261,"He looked rather doubtingly -- rather confused ; said something about "" honour,""--glanced at Emma and at Harriet , and then seeing the book open on the table , took it up , and examined it very attentively . ","He looked rather doubtingly -- rather confused ; said something about "" honour,""--glanced at Emma and at Harriet , and then seeing the book open on the table , took it up , and examined it very attentively . "
emma_9,1,262,"With the view of passing off an awkward moment , Emma smilingly said , "" You must make my apologies to your friend ; but so good a charade must not be confined to one or two . He may be sure of every woman 's approbation while he writes with such gallantry . ","With the view of passing off an awkward moment , Emma smilingly said , "" You must make my apologies to your friend ; but so good a charade must not be confined to one or two . He may be sure of every woman 's approbation while he writes with such gallantry . "
emma_9,1,263,""" "" I have no hesitation in saying , "" replied Mr. Elton , though hesitating a good deal while he spoke ; "" I have no hesitation in saying -- at least if my friend feels at all as _ I _ do -- I have not the smallest doubt that , could he see his little effusion honoured as _ I _ see it , ( looking at the book again , and replacing it on the table ) , he would consider it as the proudest moment of his life . "" ",""" "" I have no hesitation in saying , "" replied Mr. Elton , though hesitating a good deal while he spoke ; "" I have no hesitation in saying -- at least if my friend feels at all as _ I _ do -- I have not the smallest doubt that , could he see his little effusion honoured as _ I _ see it , ( looking at the book again , and replacing it on the table ) , he would consider it as the proudest moment of his life . "" "
emma_9,1,264,After this speech he was gone as soon as possible . ,After this speech he was gone as soon as possible . 
emma_9,1,265,"Emma could not think it too soon ; for with all his good and agreeable qualities , there was a sort of parade in his speeches which was very apt to incline her to laugh . She ran away to indulge the inclination , leaving the tender and the sublime of pleasure to Harriet 's share . ","Emma could not think it too soon ; for with all his good and agreeable qualities , there was a sort of parade in his speeches which was very apt to incline her to laugh . She ran away to indulge the inclination , leaving the tender and the sublime of pleasure to Harriet 's share . "
