fic_id,chapter_id,para_id,text,text_tokenized
emma_21,1,149,"dear , Miss Woodhouse -- well , at last , I fancy , he looked round and saw me ; for instead of going on with her buyings , they began whispering to one another . ","dear , Miss Woodhouse -- well , at last , I fancy , he looked round and saw me ; for instead of going on with her buyings , they began whispering to one another . "
emma_21,1,150,"I am sure they were talking of me ; and I could not help thinking that he was persuading her to speak to me--(do you think he was , Miss Woodhouse?)--for presently she came forward -- came quite up to me , and asked me how I did , and seemed ready to shake hands , if I would . She did not do any of it in the same way that she used ; I could see she was altered ; but , however , she seemed to _ try _ to be very friendly , and we shook hands , and stood talking some time ; but I know no more what I said -- I was in such a tremble!--I remember she said she was sorry we never met now ; which I thought almost too kind ! ","I am sure they were talking of me ; and I could not help thinking that he was persuading her to speak to me--(do you think he was , Miss Woodhouse?)--for presently she came forward -- came quite up to me , and asked me how I did , and seemed ready to shake hands , if I would . She did not do any of it in the same way that she used ; I could see she was altered ; but , however , she seemed to _ try _ to be very friendly , and we shook hands , and stood talking some time ; but I know no more what I said -- I was in such a tremble!--I remember she said she was sorry we never met now ; which I thought almost too kind ! "
emma_21,1,151,"Dear , Miss Woodhouse , I was absolutely miserable ! ","Dear , Miss Woodhouse , I was absolutely miserable ! "
emma_21,1,152,"By that time , it was beginning to hold up , and I was determined ","By that time , it was beginning to hold up , and I was determined "
emma_21,1,153,that nothing should stop me from getting away ,that nothing should stop me from getting away 
emma_21,1,154,-- ,-- 
emma_21,1,155,and then -- only think!-- ,and then -- only think!-- 
emma_21,1,156,"I found he was coming up towards me too -- slowly you know , and as if he did not quite know what to do ; and so he came and spoke , and I answered -- and I stood for a minute , feeling dreadfully , you know , one ca n't tell how ; and then I took courage , and said it did not rain , and I must go ; and so off I set ; and I had not got three yards from the door , when he came after me , only to say , if I was going to Hartfield , he thought I had much better go round by Mr. Cole 's stables , for I should find the near way quite floated by this rain . ","I found he was coming up towards me too -- slowly you know , and as if he did not quite know what to do ; and so he came and spoke , and I answered -- and I stood for a minute , feeling dreadfully , you know , one ca n't tell how ; and then I took courage , and said it did not rain , and I must go ; and so off I set ; and I had not got three yards from the door , when he came after me , only to say , if I was going to Hartfield , he thought I had much better go round by Mr. Cole 's stables , for I should find the near way quite floated by this rain . "
emma_21,1,157,Oh ! ,Oh ! 
emma_21,1,158,"dear , I thought it would have been the death of me ! ","dear , I thought it would have been the death of me ! "
emma_21,1,159,"So I said , I was very much obliged to him : you know I could not do less ; and then he went back to Elizabeth , and I came round ","So I said , I was very much obliged to him : you know I could not do less ; and then he went back to Elizabeth , and I came round "
emma_21,1,160,"by the stables -- I believe I did -- but I hardly knew where I was , or any thing about it . ","by the stables -- I believe I did -- but I hardly knew where I was , or any thing about it . "
emma_21,1,161,Oh ! ,Oh ! 
emma_21,1,162,"Miss Woodhouse , I would rather done any thing than have it happen : and yet , you know , there was a sort of satisfaction in seeing him behave so pleasantly and so kindly . ","Miss Woodhouse , I would rather done any thing than have it happen : and yet , you know , there was a sort of satisfaction in seeing him behave so pleasantly and so kindly . "
emma_21,1,163,"And Elizabeth , too . ","And Elizabeth , too . "
emma_21,1,164,Oh ! ,Oh ! 
emma_21,1,165,"Miss Woodhouse , do talk to me and make me comfortable again . ","Miss Woodhouse , do talk to me and make me comfortable again . "
emma_21,1,166,""" Very sincerely did Emma wish to do so ; but it was not immediately in her power . ",""" Very sincerely did Emma wish to do so ; but it was not immediately in her power . "
emma_21,1,167,She was obliged to stop and think . ,She was obliged to stop and think . 
emma_21,1,168,"She was not thoroughly comfortable herself . The young man 's conduct , and his sister 's , seemed the result of real feeling , and she could not but pity them . ","She was not thoroughly comfortable herself . The young man 's conduct , and his sister 's , seemed the result of real feeling , and she could not but pity them . "
emma_21,1,169,"As Harriet described it , there had been an interesting mixture of wounded affection and genuine delicacy in their behaviour . ","As Harriet described it , there had been an interesting mixture of wounded affection and genuine delicacy in their behaviour . "
emma_21,1,170,"But she had believed them to be well - meaning , worthy people before ; and what difference did this make in the evils of the connexion ? It was folly to be disturbed by it . ","But she had believed them to be well - meaning , worthy people before ; and what difference did this make in the evils of the connexion ? It was folly to be disturbed by it . "
emma_21,1,171,"Of course , he must be sorry to lose her -- they must be all sorry . ","Of course , he must be sorry to lose her -- they must be all sorry . "
emma_21,1,172,"Ambition , as well as love , had probably been mortified . ","Ambition , as well as love , had probably been mortified . "
emma_21,1,173,"They might all have hoped to rise by Harriet 's acquaintance : and besides , what was the value of Harriet 's description?--So easily pleased -- so little discerning;-- what signified her praise ? ","They might all have hoped to rise by Harriet 's acquaintance : and besides , what was the value of Harriet 's description?--So easily pleased -- so little discerning;-- what signified her praise ? "
emma_21,1,174,"She exerted herself , and did try to make her comfortable , by considering all that had passed as a mere trifle , and quite unworthy of being dwelt on , "" It might be distressing , for the moment , "" said she ; "" but you seem to have behaved extremely well ; and it is over -- and may never-- can never , as a first meeting , occur again , and therefore you need not think about it . "" ","She exerted herself , and did try to make her comfortable , by considering all that had passed as a mere trifle , and quite unworthy of being dwelt on , "" It might be distressing , for the moment , "" said she ; "" but you seem to have behaved extremely well ; and it is over -- and may never-- can never , as a first meeting , occur again , and therefore you need not think about it . "" "
emma_21,1,175,"Harriet said , "" very true , "" and she "" would not think about it ; "" but still she talked of it -- still she could talk of nothing else ; and Emma , at last , in order to put the Martins out of her head , was obliged to hurry on the news , which she had meant to give with so much tender caution ; hardly knowing herself whether to rejoice or be angry , ashamed or only amused , at such a state of mind in poor Harriet -- such a conclusion of Mr. Elton 's importance with her ! ","Harriet said , "" very true , "" and she "" would not think about it ; "" but still she talked of it -- still she could talk of nothing else ; and Emma , at last , in order to put the Martins out of her head , was obliged to hurry on the news , which she had meant to give with so much tender caution ; hardly knowing herself whether to rejoice or be angry , ashamed or only amused , at such a state of mind in poor Harriet -- such a conclusion of Mr. Elton 's importance with her ! "
emma_21,1,176,"Mr. Elton 's rights , however , gradually revived . ","Mr. Elton 's rights , however , gradually revived . "
emma_21,1,177,"Though she did not feel the first intelligence as she might have done the day before , or an hour before , its interest soon increased ; and before their first conversation was over , she had talked herself into all the sensations of curiosity , wonder and regret , pain and pleasure , as to this fortunate Miss Hawkins , which could conduce to place the Martins under proper subordination in her fancy . Emma learned to be rather glad that there had been such a meeting . ","Though she did not feel the first intelligence as she might have done the day before , or an hour before , its interest soon increased ; and before their first conversation was over , she had talked herself into all the sensations of curiosity , wonder and regret , pain and pleasure , as to this fortunate Miss Hawkins , which could conduce to place the Martins under proper subordination in her fancy . Emma learned to be rather glad that there had been such a meeting . "
emma_21,1,178,"It had been serviceable in deadening the first shock , without retaining any influence to alarm . ","It had been serviceable in deadening the first shock , without retaining any influence to alarm . "
emma_21,1,179,"As Harriet now lived , the Martins could not get at her , without seeking her , where hitherto they had wanted either the courage or the condescension to seek her ; for since her refusal of the brother , the sisters never had been at Mrs. Goddard 's ; and a twelvemonth might pass without their being thrown together again , with any necessity , or even any power of speech . ","As Harriet now lived , the Martins could not get at her , without seeking her , where hitherto they had wanted either the courage or the condescension to seek her ; for since her refusal of the brother , the sisters never had been at Mrs. Goddard 's ; and a twelvemonth might pass without their being thrown together again , with any necessity , or even any power of speech . "
